PassengerId,Selamat,Kelas,Nama,Gender,Usia,SaudaraPasangan,OrtuAnak,Tiket,HargaTiket,Kabin,Pelabuhan
1,0,3,"Budi, Tn.",male,22,1,0,A/5 21171,72500,,S
2,1,1,"Citra, Nn.",female,38,1,0,PC 17599,712830,C85,C
3,1,3,"Dewi, Nn.",female,26,0,0,STON/O2. 3101282,79250,,S
4,1,1,"Lestari, Ny.",female,35,1,0,113803,531000,C123,S
5,0,3,"Eko, Tn.",male,35,0,0,373450,80500,,S
6,0,3,"Fajar, Tn.",male,,0,0,330877,84580,,Q
7,0,1,"Guntur, Tn.",male,54,0,0,17463,518620,E46,S
8,0,3,"Hadi, An.",male,2,3,1,349909,210750,,S
9,1,3,"Indah, Nn.",female,27,0,2,2650,11310,,S
10,1,2,"Joko, Tn.",male,14,1,0,237736,300700,,C
11,1,1,"Kartini, An.",female,4,1,1,PP 9549,165000,G6,S
12,0,3,"Lutfi, Tn.",male,20,0,0,A/5. 2151,72500,,S